"species","start_year","end_year","trend_type","region","trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","region_type"
"Baird's Sandpiper",2013,2024,"Recent-three-generation","Pacific and Intermountain",4.04762086855535,-6.29820877172066,15.3549731108892,51.5454309488766,-51.1092334148084,381.281967594503,0.22725,0.086,0.02875,0.002,11.1867912658021,NA,NA,-0.0336370824525849,-0.135148041295797,0.0697538568378738,"Region"
"Baird's Sandpiper",2002,2013,"Previous-three-generation","Atlantic Canada",-5.42717724317548,-10.1317036484278,-0.599776710662866,-45.8667839677343,-69.1204048023196,-6.4032063570335,0.98575,0.8235,0.394,0.0205,0.181703674893056,NA,NA,-0.107757951216304,-0.208040978888633,-0.0177362723156709,"Region"
"Baird's Sandpiper",2002,2013,"Previous-three-generation","East Inland",-2.25572630296433,-5.96003783241465,1.2840604973493,-21.6350163232949,-49.132908513448,15.0673593967123,0.89025,0.31325,0.02125,0,0.7829793473625,NA,NA,-0.0746213098882874,-0.154992250695348,-0.00172688039442405,"Region"
"Baird's Sandpiper",2002,2013,"Previous-three-generation","Midcontinental",5.82408821714088,-1.57662123730605,14.3334876500384,83.8760184493423,-16.0383448696076,336.423340710482,0.0675,0.00825,0.001,0,68.034876754019,NA,NA,0.00425219432601555,-0.000373955499449371,0.012321055879237,"Region"
"Baird's Sandpiper",2002,2013,"Previous-three-generation","Northeast US Coastal",-1.30243231178673,-7.52033541339832,5.13299225937028,-14.3562307898285,-57.683599673028,73.4320201893482,0.671,0.26775,0.06075,0.0025,0.135161984091615,NA,NA,-0.0652434459213529,-0.168780392415357,0.0316469710128592,"Region"
"Baird's Sandpiper",2002,2013,"Previous-three-generation","Ontario",-3.58250891970521,-7.66796145725079,0.559320748151856,-32.8990565924064,-58.4207388271276,6.32751298420936,0.95825,0.57075,0.109,0.001,0.413106057956944,NA,NA,-0.0883357650511132,-0.178185931432579,-0.00835791609511545,"Region"
"Baird's Sandpiper",2002,2013,"Previous-three-generation","Pacific and Intermountain",-0.270802627802486,-8.35438177891274,7.57928677835519,-2.60131498197882,-61.6973555207599,123.365124115872,0.52525,0.2225,0.071,0.00775,10.2128982834792,NA,NA,-0.0551435361571296,-0.133826395181182,0.0183435722631034,"Region"
"Least Sandpiper",2004,2024,"15-year","Atlantic Canada",-1.52126757656756,-4.21774830324614,1.27788917200587,-26.8449972094192,-57.7622416480673,28.9118524794574,0.86475,0.436,0.08125,0.001,4.28978481564644,NA,NA,0.0247614286666783,-0.180045247848108,0.162213007461333,"Region"
"Least Sandpiper",2004,2024,"15-year","East Inland",-6.31536246295563,-8.77717171372752,-3.55931959260749,-73.2005168176303,-84.0753218774394,-51.5598663091824,0.9995,0.998,0.9785,0.6525,7.81208542612171,NA,NA,-0.0251475077965964,-0.2327133405488,0.113001332445248,"Region"
"Least Sandpiper",2004,2024,"15-year","Midcontinental",0.814467878513305,-6.16215851678236,12.1517059481384,3.16133006235596,-71.9740589314064,891.102348690638,0.4825,0.3045,0.16225,0.0325,365.255276878211,NA,NA,0.0472344534069094,-0.162363860549265,0.183130390807601,"Region"
"Least Sandpiper",2004,2024,"15-year","Northeast US Coastal",-2.44934398110877,-5.42927270107022,0.732239745110084,-39.4163646154443,-67.255784927634,15.7097112226086,0.94,0.67775,0.27725,0.012,13.3605915321726,NA,NA,0.0152650581902548,-0.196919595604956,0.156732715250157,"Region"
"Least Sandpiper",2004,2024,"15-year","Ontario",-12.5105897135167,-19.1950397186919,-3.97886540140119,-93.7261461034023,-98.5914884159694,-55.6047335103077,0.99625,0.99225,0.9795,0.941,10.9659268075732,NA,NA,-0.094464961138793,-0.312871860741683,0.0746002289398937,"Region"
"Least Sandpiper",2004,2024,"15-year","Pacific and Intermountain",-6.82424357751262,-21.2163601933328,17.4409927039468,-83.4163277438664,-99.151363887357,2391.12870046612,0.807,0.76575,0.71725,0.6265,7885.87519005759,NA,NA,-0.0356535636654918,-0.16167991618403,0.025666873755322,"Region"
"Least Sandpiper",2004,2024,"15-year","Southeast Coastal",-4.26480157110895,-13.1253997885018,17.2571941114089,-73.6938986297677,-94.0040721943994,2314.29299674432,0.80925,0.7665,0.69475,0.55325,2316.84993548261,NA,NA,-0.00661807940624796,-0.223415317614815,0.155718538461379,"Region"
"Least Sandpiper",2004,2024,"15-year","Texas Coastal",-12.0871439564642,-31.7800528089601,15.8135573555349,-94.3056778289094,-99.952331855892,1784.46550738163,0.858,0.82975,0.80075,0.74725,690.007940281036,NA,NA,-0.0972677904461607,-0.393565535842382,0.202678382057816,"Region"
"Least Sandpiper",1980,2024,"Long-term","Atlantic Canada",-2.25938834793759,-3.96865600368355,-0.778701429226495,-62.9907692120165,-83.1665815376408,-29.1049534094123,0.9975,0.97175,0.81525,0.274,6.18066321850628,NA,NA,0.0364900436585051,-0.0687604588715284,0.116529218183579,"Region"
"Least Sandpiper",1980,2024,"Long-term","East Inland",-4.84254068251663,-6.99105858162373,-3.1966220345016,-88.3138636196919,-95.87819941777,-76.0567790385047,1,0.9995,0.9995,0.99475,9.92808385408156,NA,NA,0.0096871087585054,-0.0971704219875518,0.0896992798686904,"Region"
"Least Sandpiper",1980,2024,"Long-term","Midcontinental",-0.0160896129727791,-3.10709404068739,4.69958032052185,-11.5385232994275,-75.0628295364497,654.357836549611,0.5555,0.384,0.213,0.05325,276.01295558401,NA,NA,0.0590127936796098,-0.0448397723395061,0.136402174541032,"Region"
"Least Sandpiper",1980,2024,"Long-term","Northeast US Coastal",-3.37986969183673,-5.0799662027531,-1.69690653973918,-77.9746913371307,-89.9133509012006,-52.9070189407844,1,0.99825,0.982,0.79525,23.6093790130389,NA,NA,0.0249556431577563,-0.082393328247291,0.10417183654073,"Region"
"Least Sandpiper",1980,2024,"Long-term","Ontario",-3.65269949354144,-6.83871403358612,0.379700635670289,-82.1137563515647,-95.5704368914316,18.1461159600562,0.9615,0.92525,0.8655,0.71575,8.96739295299806,NA,NA,0.0219814915794307,-0.0889229847112424,0.109385369292791,"Region"
"Least Sandpiper",1980,2024,"Long-term","Pacific and Intermountain",-7.39862780782752,-14.7103949432788,4.26038907878454,-97.551179503425,-99.9089188389406,526.977374236491,0.928,0.9135,0.8935,0.8595,18211.351827297,NA,NA,-0.0187639809540792,-0.0790131352401763,0.0165912621991189,"Region"
"Least Sandpiper",1980,2024,"Long-term","Southeast Coastal",1.04517886680007,-6.58158954744574,11.897371060235,28.2228774529724,-94.9993227331585,13962.949698045,0.432,0.34825,0.261,0.164,1141.03483904638,NA,NA,0.0688159633850651,-0.0506180802026361,0.167523099431462,"Region"
"Least Sandpiper",1980,2024,"Long-term","Texas Coastal",-4.99828864466005,-20.1954988736903,8.32321648547582,-86.4657981622329,-99.9951106660219,3270.91714920145,0.79725,0.75575,0.712,0.637,8041.42141372745,NA,NA,0.00540719937154386,-0.165537471212988,0.155717371996848,"Region"
"Least Sandpiper",2013,2024,"Recent-three-generation","Atlantic Canada",-0.279825962643882,-4.83043808531884,4.59888917649378,-3.75162051110781,-41.9932170597863,63.982616266412,0.5585,0.1125,0.00675,0,3.75478385836252,NA,NA,0.015513721027423,-0.243166839767825,0.160754870596082,"Region"
"Least Sandpiper",2013,2024,"Recent-three-generation","East Inland",-5.74058597298242,-9.81263484057556,-1.07912432147999,-48.2296777537244,-67.8927809978189,-11.2501562150668,0.9885,0.88,0.44875,0.0115,5.00087595489454,NA,NA,-0.0407909941946279,-0.298472224452541,0.104799351302526,"Region"
"Least Sandpiper",2013,2024,"Recent-three-generation","Midcontinental",-1.76228678594232,-13.410584378937,15.9661685842693,-25.5244055753422,-79.4830454971425,410.087241819932,0.661,0.46325,0.2725,0.08275,404.957050166545,NA,NA,-0.00194376844703098,-0.263996875941054,0.135185112870337,"Region"
"Least Sandpiper",2013,2024,"Recent-three-generation","Northeast US Coastal",8.35711100313718,2.72269347627343,14.7065308722555,137.809525064985,34.3786843309661,352.344797008892,0.0015,0,0,0,11.6848234467708,NA,NA,0.0984677113168882,-0.156636545659694,0.248083615773181,"Region"
"Least Sandpiper",2013,2024,"Recent-three-generation","Ontario",-21.8973758301233,-31.779168661603,-8.77918835640479,-94.0085677857727,-98.5103400702614,-63.605708923477,0.9975,0.994,0.98925,0.95675,7.37357068366979,NA,NA,-0.231390205802206,-0.513280871298224,-0.0102871234283597,"Region"
"Least Sandpiper",2013,2024,"Recent-three-generation","Pacific and Intermountain",-6.30949778648443,-21.0012622920273,22.1892303406998,-63.4508030120144,-92.5213763668831,806.490936016132,0.78375,0.711,0.61425,0.42475,10595.0479936549,NA,NA,-0.0530488843903165,-0.260761960450205,0.0292226922531124,"Region"
"Least Sandpiper",2013,2024,"Recent-three-generation","Southeast Coastal",7.12374799235428,-10.703509605643,36.4603206804828,82.3727045094778,-71.2142000968727,2955.4308268657,0.2545,0.14675,0.07725,0.0275,3896.85140330931,NA,NA,0.0818042773630152,-0.176170133983773,0.286981796170581,"Region"
"Least Sandpiper",2013,2024,"Recent-three-generation","Texas Coastal",-9.33120327412009,-45.0368597176963,43.6236157925556,-75.2040869434151,-99.8617111915143,5263.94624914013,0.7145,0.66175,0.61125,0.52675,755.889158590183,NA,NA,-0.108221351122444,-0.617568325043687,0.395657203538911,"Region"
"Least Sandpiper",2002,2013,"Previous-three-generation","Atlantic Canada",-2.60697305468784,-6.31819478998065,0.91535666316045,-24.8866511614867,-51.2238222231078,10.5426456216447,0.93,0.35925,0.031,0.00075,5.10999309812656,NA,NA,0.0444523341235178,-0.200392275030876,0.274120746079513,"Region"
"Least Sandpiper",2002,2013,"Previous-three-generation","East Inland",-5.08793723973699,-8.98221650381454,-1.39822136964646,-43.8049677562408,-64.4868812430986,-14.3490376387008,0.9955,0.83175,0.291,0.0065,11.3310836312857,NA,NA,0.0186139649074364,-0.23461220034426,0.250450014088523,"Region"
"Least Sandpiper",2002,2013,"Previous-three-generation","Midcontinental",4.44331974124291,-4.99794258736962,17.5920885066841,54.9973379081159,-43.1064373200682,494.510459489269,0.216,0.06975,0.0105,0.00025,301.627765259151,NA,NA,0.113097161871822,-0.1299457381971,0.336394003285861,"Region"
"Least Sandpiper",2002,2013,"Previous-three-generation","Northeast US Coastal",-12.9382351127224,-16.7156481178538,-8.93896593535258,-78.3597638472088,-86.6279646099473,-64.3008104569915,1,1,0.99925,0.90625,17.1846669060417,NA,NA,-0.06776401594313,-0.316114732166798,0.164431363854441,"Region"
"Least Sandpiper",2002,2013,"Previous-three-generation","Ontario",2.00532037405783,-3.96205868825386,8.60317197008411,22.758453529255,-35.8980467698533,147.894917348454,0.27575,0.04525,0.003,0,15.0812508972917,NA,NA,0.0904059021812896,-0.164617378883836,0.335637255844203,"Region"
"Least Sandpiper",2002,2013,"Previous-three-generation","Pacific and Intermountain",-7.44203042213802,-28.9901418620792,23.1025001745937,-64.3589232059642,-97.685244604079,883.868794973934,0.752,0.67375,0.5885,0.45575,5036.43261193792,NA,NA,-0.0158706773392213,-0.0840140839438192,0.0511522091642166,"Region"
"Least Sandpiper",2002,2013,"Previous-three-generation","Southeast Coastal",-11.898347148035,-25.5516122603157,11.1794011245542,-80.2329655805965,-96.1058881727969,220.824625324744,0.88925,0.83225,0.769,0.63675,218.655906483664,NA,NA,-0.0614163811361329,-0.346970495943312,0.250732917909771,"Region"
"Least Sandpiper",2002,2013,"Previous-three-generation","Texas Coastal",-15.1658400603103,-34.4515067611674,14.1896697597183,-87.1172324564271,-99.0401793979665,330.423912365591,0.88525,0.844,0.787,0.69525,563.603211072398,NA,NA,-0.104108688256315,-0.440716193862507,0.26564686108273,"Region"
"White-rumped Sandpiper",2004,2024,"15-year","Atlantic Canada",2.07616100542431,-2.25483354892999,7.43905813168345,44.5914878333147,-36.6267742836959,319.994942560848,0.2025,0.04175,0.00625,0.00075,8.75530233786161,NA,NA,0.0373932542214799,-0.101271838203277,0.207242787353915,"Region"
"White-rumped Sandpiper",2004,2024,"15-year","East Inland",-1.48952287448994,-6.9151908121347,13.896035115997,-46.646187434359,-76.1451737629296,1249.49783114396,0.768,0.65875,0.457,0.09375,0.807075546283297,NA,NA,0.000764019286222425,-0.143888475959258,0.195658655347562,"Region"
"White-rumped Sandpiper",2004,2024,"15-year","Midcontinental",-9.64828465569797,-34.8323617387883,24.8327634832862,-90.6232413175035,-99.9809173058475,8344.54848077861,0.773,0.73625,0.70075,0.6425,317.401603209488,NA,NA,-0.0977456777712067,-0.405238726941495,0.165169690527841,"Region"
"White-rumped Sandpiper",2004,2024,"15-year","Northeast US Coastal",-3.61912577018655,-7.89010347498613,5.60603652765833,-58.0457596178947,-80.6747158050118,197.698353461492,0.90375,0.821,0.64575,0.21125,4.92432164250108,NA,NA,-0.0203053993593046,-0.164082569236589,0.15900838167133,"Region"
"White-rumped Sandpiper",2004,2024,"15-year","Ontario",-10.6470699027796,-17.3536544644765,-2.19589108712801,-90.0449046757508,-97.7895886783122,-35.8580128932989,0.9885,0.97875,0.9595,0.90525,1.06402540698856,NA,NA,-0.0963163536667606,-0.245556145857565,0.0811283789637597,"Region"
"White-rumped Sandpiper",2004,2024,"15-year","Southeast Coastal",-14.0895053437612,-42.218716711483,27.8471583157419,-97.5228717515755,-99.9982791433549,13508.9628829009,0.80525,0.783,0.75775,0.72775,1223.55641692681,NA,NA,-0.156194162942322,-0.424441029394258,0.242797078746863,"Region"
"White-rumped Sandpiper",1980,2024,"Long-term","Atlantic Canada",-0.614366418936243,-2.95240262820137,1.96057451306818,-24.8031977871965,-73.2495588014188,134.974140352093,0.708,0.44525,0.21425,0.0375,15.2803489344241,NA,NA,0.00113506122457502,-0.0551301290060301,0.0213983448150066,"Region"
"White-rumped Sandpiper",1980,2024,"Long-term","East Inland",-8.33075307335693,-11.5122101054765,-1.71921763081832,-98.2901717043491,-99.5398840189639,-53.3749803513224,0.98675,0.98175,0.97675,0.96525,3.68766892953002,NA,NA,-0.0799446003698154,-0.141073791708822,-0.0112744617664088,"Region"
"White-rumped Sandpiper",1980,2024,"Long-term","Midcontinental",-4.08128383426689,-16.5955255254513,11.8570894405154,-86.796906411297,-99.9659331415992,13741.8671914724,0.75025,0.70775,0.67,0.60675,156.291121460769,NA,NA,-0.0370224740975079,-0.170905563426501,0.0662771354315643,"Region"
"White-rumped Sandpiper",1980,2024,"Long-term","Northeast US Coastal",1.37468572330432,-0.787423830262517,5.52899781559125,64.4593881046623,-29.3786401519148,967.48014924095,0.124,0.024,0.002,0,4.36137282798704,NA,NA,0.0209143348700815,-0.0380601832730533,0.058127753680017,"Region"
"White-rumped Sandpiper",1980,2024,"Long-term","Ontario",0.0999498608562405,-3.48375109796065,4.00166577939095,4.0224593118221,-78.9903313880735,462.047469791935,0.4785,0.29875,0.1745,0.0585,0.898110052641261,NA,NA,0.00820354390012323,-0.0610473674356986,0.0558773204528601,"Region"
"White-rumped Sandpiper",1980,2024,"Long-term","Southeast Coastal",9.44122472272667,-7.59571502677149,28.9964945195165,4362.23364056678,-96.9064777434647,7335385.2439798,0.15575,0.13525,0.11575,0.09025,680.545975356265,NA,NA,0.0938781277954736,-0.0803416276359646,0.268793947511738,"Region"
"White-rumped Sandpiper",2013,2024,"Recent-three-generation","Atlantic Canada",4.77162780977214,-2.73451452338606,14.4696389793084,59.8799461587126,-26.2865992507154,342.17432693335,0.13,0.0185,0.00225,0,8.3337152663125,NA,NA,0.0389518858747947,-0.189630865553246,0.311528520349729,"Region"
"White-rumped Sandpiper",2013,2024,"Recent-three-generation","East Inland",-6.76398146241602,-15.5053659512926,18.8247414110108,-65.9192068447873,-84.3281407024321,566.770095896286,0.86,0.8035,0.71775,0.40125,0.832256253408791,NA,NA,-0.0806784144726744,-0.322224973040663,0.237987688169086,"Region"
"White-rumped Sandpiper",2013,2024,"Recent-three-generation","Midcontinental",0.63781963228969,-40.1779480979222,58.1284911552889,-22.9289810787348,-99.6488648012279,15356.6432079095,0.5425,0.4865,0.434,0.36,544.138386776369,NA,NA,-0.0306807448324306,-0.530810080832725,0.422990208182461,"Region"
"White-rumped Sandpiper",2013,2024,"Recent-three-generation","Northeast US Coastal",1.94473278134658,-6.19622646595935,16.5830843176119,12.9223998718143,-50.5207162096531,440.744158272626,0.39425,0.1325,0.02675,0.00025,3.5637520761906,NA,NA,0.0110142603538954,-0.225906536110472,0.286587762443988,"Region"
"White-rumped Sandpiper",2013,2024,"Recent-three-generation","Ontario",-15.2001303519318,-25.3585920457833,-2.46541265458126,-84.6878377224829,-95.9933805381342,-24.0119742007079,0.987,0.9675,0.93,0.81375,0.569130774677896,NA,NA,-0.174020165499505,-0.410926380192221,0.108518220728446,"Region"
"White-rumped Sandpiper",2013,2024,"Recent-three-generation","Southeast Coastal",-23.9630042476812,-60.3430817152602,36.3624159539123,-97.4087590359711,-99.9961848731389,2931.38882240655,0.85225,0.82725,0.8025,0.75975,111.7615866992,NA,NA,-0.331509473341668,-0.766193420694993,0.263860954538976,"Region"
"White-rumped Sandpiper",2002,2013,"Previous-three-generation","Atlantic Canada",-3.36762865914286,-7.39727410686642,0.512194704896479,-31.5641800386644,-57.0600553213902,5.78067133095451,0.955,0.53825,0.087,0.00125,9.43590718798437,NA,NA,0.00121000473958729,-0.187558859508076,0.142289444284191,"Region"
"White-rumped Sandpiper",2002,2013,"Previous-three-generation","East Inland",5.65541960569879,0.950596754536067,10.8856336146659,81.4868219979253,10.968010587317,211.622010667955,0.00975,0.00025,0,0,0.727485415317708,NA,NA,0.0904240934502885,-0.0908099038113352,0.234479870807504,"Region"
"White-rumped Sandpiper",2002,2013,"Previous-three-generation","Midcontinental",-18.6582338235936,-43.1288658224545,14.929620316212,-91.5392357876738,-99.7987151280955,362.116936337264,0.89325,0.8615,0.82275,0.7495,19.1648097073723,NA,NA,-0.186447400483951,-0.55423081840186,0.135662591023814,"Region"
"White-rumped Sandpiper",2002,2013,"Previous-three-generation","Northeast US Coastal",-6.72521254372522,-11.5816011613502,-1.06522350490278,-54.1421773443164,-74.1792349028044,-11.1128971674089,0.98775,0.90975,0.60625,0.0735,6.69451820670642,NA,NA,-0.0343475982500668,-0.221555494021306,0.104579070507187,"Region"
"White-rumped Sandpiper",2002,2013,"Previous-three-generation","Ontario",-2.04660619064746,-9.0778237007583,5.20323078379768,-21.3890279936578,-64.8950750455791,74.7108390330848,0.724,0.37325,0.12075,0.01175,1.662709581,NA,NA,0.0143299630806203,-0.174106108164389,0.154393112390894,"Region"
"White-rumped Sandpiper",2002,2013,"Previous-three-generation","Southeast Coastal",8.46566120857643,-26.6800578524805,56.0598366762841,92.4382197509333,-96.7081136153173,13272.1928995899,0.3775,0.3195,0.2605,0.188,2368.84139801445,NA,NA,0.0979338523667041,-0.21293395907325,0.468152693321085,"Region"
"Buff-breasted Sandpiper",2004,2024,"15-year","Atlantic Canada",-2.52255413165332,-9.24237833058011,5.43288754187495,-43.8029447871031,-85.6232030207277,188.086312213237,0.7685,0.614,0.429,0.17725,0.0474324415928068,NA,NA,-0.0134032359464945,-0.113582768405112,0.0559537801955351,"Region"
"Buff-breasted Sandpiper",2004,2024,"15-year","East Inland",0.782372289551404,-5.58694525714114,7.83122102741459,14.6481736966639,-68.3305134668459,351.742075254853,0.4175,0.22325,0.105,0.021,0.024200507345369,NA,NA,0.0200802720760744,-0.0714365788032277,0.0926171615348421,"Region"
"Buff-breasted Sandpiper",2004,2024,"15-year","Midcontinental",-0.757935179923222,-11.2765306782176,11.3348729235155,-18.0228129003852,-90.8636884988308,756.296870739438,0.57275,0.4435,0.324,0.18525,0.176399817955438,NA,NA,0.0036239093396547,-0.0622424564506502,0.0384592889798299,"Region"
"Buff-breasted Sandpiper",2004,2024,"15-year","Northeast US Coastal",-6.55035553764254,-11.64886834359,-1.22635173953474,-74.1432653295287,-91.600714574904,-21.8692648009121,0.98975,0.963,0.889,0.60725,0.0181717385584814,NA,NA,-0.0552874798316767,-0.151293876481288,0.014975325476829,"Region"
"Buff-breasted Sandpiper",2004,2024,"15-year","Ontario",-12.3670207126958,-20.7325302599201,-4.14318125137504,-92.7908754287313,-99.0408203857685,-57.0997090141683,0.9985,0.99525,0.98425,0.9405,0.0127475603304488,NA,NA,-0.120305946820541,-0.251057394427714,-0.0140994890741651,"Region"
"Buff-breasted Sandpiper",1980,2024,"Long-term","Atlantic Canada",-2.79316100192055,-6.23112449149546,0.858787566191177,-71.5330250019706,-94.1036446528682,45.6816025275731,0.93725,0.86675,0.759,0.52975,0.0723346082141613,NA,NA,0.00117514864219924,-0.0460880734942489,0.0370188359897769,"Region"
"Buff-breasted Sandpiper",1980,2024,"Long-term","East Inland",-2.78297493556581,-5.54827415963673,0.054152317094836,-71.4938360465346,-91.8859905719953,2.41066263368253,0.97175,0.91375,0.8065,0.537,0.0376514109352444,NA,NA,0.00134593427741145,-0.0398118480452995,0.0355439791366431,"Region"
"Buff-breasted Sandpiper",1980,2024,"Long-term","Midcontinental",-0.570565777230569,-5.3755359820453,4.70321471042632,-24.0834817077777,-91.2067067731903,655.511725290681,0.5935,0.47375,0.3645,0.209,0.182564260750913,NA,NA,0.0236208352773404,-0.00744445124702284,0.0479641641740068,"Region"
"Buff-breasted Sandpiper",1980,2024,"Long-term","Northeast US Coastal",-7.65003758413138,-10.1393405484321,-5.09088442401295,-96.9957617779,-99.0941363324062,-89.9642735777279,1,1,1,1,0.0812712857214269,NA,NA,-0.0500040675775273,-0.094307721820993,-0.0191527162504922,"Region"
"Buff-breasted Sandpiper",1980,2024,"Long-term","Ontario",-1.23228097611895,-5.2608593917489,2.72972165689782,-41.4572209811598,-90.7253952373914,227.061200825039,0.72725,0.58175,0.433,0.22725,0.0153886289067594,NA,NA,0.0170639732293262,-0.0392927002553005,0.064464763596575,"Region"
"Buff-breasted Sandpiper",2012,2024,"Recent-three-generation","Atlantic Canada",-0.831410999952539,-9.99562681488694,10.00195576675,-12.6567522083858,-71.7405715699103,213.909831794273,0.59275,0.35175,0.1655,0.03275,0.0418697072217168,NA,NA,-0.00272202172004572,-0.143786474190822,0.0982631078504164,"Region"
"Buff-breasted Sandpiper",2012,2024,"Recent-three-generation","East Inland",2.03642990377228,-6.84773486804392,11.7677781693806,26.2475027637389,-57.3104807797013,280.013839641679,0.3425,0.147,0.04775,0.0055,0.02494494757675,NA,NA,0.0259767953256055,-0.0962860420001918,0.123629749032593,"Region"
"Buff-breasted Sandpiper",2012,2024,"Recent-three-generation","Midcontinental",-1.7896975868253,-15.6038235582292,14.2489175068863,-23.0745097272987,-86.9421015857585,394.567063205859,0.61725,0.4585,0.308,0.1445,0.188882489444987,NA,NA,-0.0140618968384432,-0.115579816455904,0.0317588145744147,"Region"
"Buff-breasted Sandpiper",2012,2024,"Recent-three-generation","Northeast US Coastal",-3.51046033899399,-10.6044384489531,4.21154904289269,-35.3988272994051,-73.95097440901,64.0553001398698,0.8365,0.56775,0.286,0.05025,0.0121243317452931,NA,NA,-0.0295720636219965,-0.158757483994957,0.0722715664530704,"Region"
"Buff-breasted Sandpiper",2012,2024,"Recent-three-generation","Ontario",-12.9140430124383,-23.374221349741,-2.02133878585292,-80.9311005627625,-95.9026897859519,-21.7331218544475,0.9905,0.967,0.92175,0.74275,0.00647662953976346,NA,NA,-0.133219205169794,-0.29909772937333,0.00580912162268489,"Region"
"Buff-breasted Sandpiper",2000,2012,"Previous-three-generation","Atlantic Canada",-3.8986111727911,-9.87959122990356,2.49603058057616,-38.1242695681416,-71.3002672252746,34.4263971794319,0.90375,0.63175,0.28275,0.0315,0.0594928433983654,NA,NA,-0.012314463447548,-0.0845579680276175,0.0502225370173765,"Region"
"Buff-breasted Sandpiper",2000,2012,"Previous-three-generation","East Inland",-1.24739024554156,-7.30311397406816,5.11840393118327,-14.2099158551945,-59.7484986203237,82.0308921970036,0.66025,0.30125,0.082,0.003,0.0235018111694135,NA,NA,0.0148874002721714,-0.057985662266724,0.0814405476648384,"Region"
"Buff-breasted Sandpiper",2000,2012,"Previous-three-generation","Midcontinental",-0.646341879775726,-7.9968182757133,7.76221172582598,-10.1490732465501,-63.218095609247,145.243781784593,0.5845,0.29725,0.0985,0.00975,0.157783024787308,NA,NA,0.0206428938618652,-0.014130130703058,0.0507734554740696,"Region"
"Buff-breasted Sandpiper",2000,2012,"Previous-three-generation","Northeast US Coastal",-9.93042463495817,-15.3055183774354,-4.53671735051244,-71.6321468945686,-86.3773569676198,-42.7155998275225,0.99975,0.99275,0.943,0.5635,0.0339058179316308,NA,NA,-0.0771008905562081,-0.151645921320152,-0.0125763404599425,"Region"
"Buff-breasted Sandpiper",2000,2012,"Previous-three-generation","Ontario",-8.12397296448763,-15.5226822969544,-1.05380342260243,-63.6651072944874,-86.7906510243662,-11.9378547924696,0.9905,0.92425,0.765,0.34275,0.0253381636692308,NA,NA,-0.0575493183571058,-0.155694696160038,0.024192338532035,"Region"
"Pectoral Sandpiper",2004,2024,"15-year","Atlantic Canada",-4.02847211264794,-10.745082468235,3.42617570759042,-57.1497184337747,-89.7046038432789,96.1595489826611,0.88125,0.76925,0.59675,0.29825,1.15834487829352,NA,NA,-0.00951527684160427,-0.187194446409551,0.10244370331175,"Region"
"Pectoral Sandpiper",2004,2024,"15-year","East Inland",-8.94900740762754,-13.8885431762323,-2.27315467342057,-85.6816628066408,-94.9740434105196,-36.8639227341025,0.99,0.981,0.95775,0.8675,5.70773481915733,NA,NA,-0.0619718071554958,-0.238227822282224,0.0408843154830547,"Region"
"Pectoral Sandpiper",2004,2024,"15-year","Midcontinental",-2.4696573710072,-12.8679264560849,17.2019569259875,-56.9290332433047,-93.6384786582464,2291.65469058326,0.7015,0.6235,0.5405,0.39225,63.4677816911892,NA,NA,0.00425261395937719,-0.033621203414892,0.0263803533284602,"Region"
"Pectoral Sandpiper",2004,2024,"15-year","Northeast US Coastal",-6.90070167640941,-11.928716678373,0.583695008696573,-77.819054572877,-92.1170905001862,12.3444848239146,0.96775,0.94275,0.88525,0.698,1.68840766158202,NA,NA,-0.0397389352193638,-0.221252299314734,0.0704864924253459,"Region"
"Pectoral Sandpiper",2004,2024,"15-year","Ontario",-14.8638503020118,-20.5214848477378,-6.34875041618876,-96.3819727032542,-98.988432270443,-73.0677730641762,0.9965,0.995,0.9895,0.978,3.58643631617102,NA,NA,-0.129489431710737,-0.315451187495775,0.00294762867189774,"Region"
"Pectoral Sandpiper",2004,2024,"15-year","Pacific and Intermountain",1.03765543902305,-8.47721001659256,10.8551757716636,24.7716161459613,-82.9946716046204,685.452578255414,0.40875,0.2775,0.18725,0.08425,0.358911994491595,NA,NA,0.04144484368322,-0.155108438517608,0.171785688380396,"Region"
"Pectoral Sandpiper",2004,2024,"15-year","Southeast Coastal",6.88587359499695,-16.3211749891149,29.535771962003,281.322730050474,-97.1665716643892,17592.7149780753,0.27525,0.2345,0.19425,0.14275,5.9510138236339,NA,NA,0.0926811398400739,-0.163924702557671,0.310040528454111,"Region"
"Pectoral Sandpiper",1980,2024,"Long-term","Atlantic Canada",-4.85502402250429,-8.63061426569453,-1.32457690628697,-88.4652357278037,-98.1153482714733,-44.3844867409627,0.9955,0.9875,0.9685,0.893,2.68832672748774,NA,NA,-0.010157784166235,-0.0945756927373029,0.0546476730337539,"Region"
"Pectoral Sandpiper",1980,2024,"Long-term","East Inland",-4.08548776687595,-6.67986056912413,-0.946545270673691,-84.8044886245356,-95.2256233622645,-34.1942607778038,0.99075,0.978,0.9515,0.84625,8.47407192156551,NA,NA,-0.00203043311278773,-0.083599065649136,0.0558588415331432,"Region"
